2023-11-01 03:25:40,765 - INFO - Epoch [48/100], Train Loss: 0.5574, Train Accuracy: 71.38%, Valid Loss: 0.6521, Valid Accuracy: 66.97%
2023-11-01 03:27:49,523 - INFO - Epoch [49/100], Train Loss: 0.5593, Train Accuracy: 69.54%, Valid Loss: 0.6520, Valid Accuracy: 65.14%
2023-11-01 03:29:58,252 - INFO - Epoch [50/100], Train Loss: 0.5670, Train Accuracy: 72.00%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 03:32:07,672 - INFO - Epoch [51/100], Train Loss: 0.5572, Train Accuracy: 72.00%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 03:34:17,488 - INFO - Epoch [52/100], Train Loss: 0.5447, Train Accuracy: 72.62%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 03:36:28,042 - INFO - Epoch [53/100], Train Loss: 0.5508, Train Accuracy: 69.85%, Valid Loss: 0.6519, Valid Accuracy: 66.97%
2023-11-01 03:38:38,711 - INFO - Epoch [54/100], Train Loss: 0.5673, Train Accuracy: 70.46%, Valid Loss: 0.6519, Valid Accuracy: 66.97%
2023-11-01 03:40:49,472 - INFO - Epoch [55/100], Train Loss: 0.5471, Train Accuracy: 72.00%, Valid Loss: 0.6519, Valid Accuracy: 66.97%
2023-11-01 03:43:00,204 - INFO - Epoch [56/100], Train Loss: 0.5428, Train Accuracy: 72.31%, Valid Loss: 0.6519, Valid Accuracy: 66.97%
2023-11-01 03:45:10,734 - INFO - Epoch [57/100], Train Loss: 0.5590, Train Accuracy: 72.00%, Valid Loss: 0.6519, Valid Accuracy: 66.97%
2023-11-01 03:47:21,369 - INFO - Epoch [58/100], Train Loss: 0.5503, Train Accuracy: 70.15%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 03:49:31,526 - INFO - Epoch [59/100], Train Loss: 0.5552, Train Accuracy: 71.08%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 03:51:41,471 - INFO - Epoch [60/100], Train Loss: 0.5464, Train Accuracy: 72.31%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 03:53:51,384 - INFO - Epoch [61/100], Train Loss: 0.5714, Train Accuracy: 69.23%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 03:56:01,434 - INFO - Epoch [62/100], Train Loss: 0.5567, Train Accuracy: 71.38%, Valid Loss: 0.6520, Valid Accuracy: 66.97%
2023-11-01 03:58:11,054 - INFO - Epoch [63/100], Train Loss: 0.5402, Train Accuracy: 71.38%, Valid Loss: 0.6519, Valid Accuracy: 66.97%
2023-11-01 04:00:20,654 - INFO - Epoch [64/100], Train Loss: 0.5539, Train Accuracy: 69.85%, Valid Loss: 0.6519, Valid Accuracy: 66.97%
2023-11-01 04:02:30,454 - INFO - Epoch [65/100], Train Loss: 0.5636, Train Accuracy: 70.46%, Valid Loss: 0.6519, Valid Accuracy: 67.89%
2023-11-01 04:04:40,393 - INFO - Epoch [66/100], Train Loss: 0.5531, Train Accuracy: 69.54%, Valid Loss: 0.6519, Valid Accuracy: 67.89%
2023-11-01 04:06:50,211 - INFO - Epoch [67/100], Train Loss: 0.5512, Train Accuracy: 68.92%, Valid Loss: 0.6519, Valid Accuracy: 67.89%
2023-11-01 04:09:00,622 - INFO - Epoch [68/100], Train Loss: 0.5654, Train Accuracy: 71.08%, Valid Loss: 0.6519, Valid Accuracy: 67.89%
